"Nombre","fnStripTags(HTML_UnEncode(an.Texto))","Id_Estado_Activo","Fecha"
"S6-Ventilador 70 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-04-22"
"S6-Ventilador 70 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-10-16"
"S6-Ventilador 70 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-06-11"
"S6-Ventilador 70 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-10-22"
"S6-Ventilador 70 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-04-22"
"S6-Ventilador 70 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-10-16"
"S6-Ventilador 71 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-06-11"
"S6-Ventilador 71 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-10-22"
"S6-Ventilador 71 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-04-22"
"S6-Ventilador 71 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-10-16"
"S6-Ventilador 71 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-06-11"
"S6-Ventilador 71 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-10-22"
"S6-Ventilador 71 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-04-22"
"S6-Ventilador 71 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-10-16"
"S6-Ventilador 72 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-06-11"
"S6-Ventilador 72 M1"," Motor: Activo en buen estado.
 Ventilador: Se detectan síntomas de una degradación incipiente de rodamientos.","2","2018-10-22"
"S6-Ventilador 72 M1"," Motor: Activo en buen estado.
 Ventilador: Se detectan síntomas de una degradación incipiente de rodamientos.","2","2019-03-18"
"S6-Ventilador 72 M1"," Motor: Activo en buen estado.
 Ventilador: Se detectan síntomas de una degradación incipiente de rodamientos.","2","2019-04-22"
"S6-Ventilador 72 M1"," Motor: Activo en buen estado
 Ventilador: Activo en buen estado.","1","2019-06-17"
"S6-Ventilador 72 M1"," Motor: Activo en buen estado
 Ventilador: Activo en buen estado.","1","2019-10-16"
"S6-Ventilador 72 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-06-11"
"S6-Ventilador 72 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-10-22"
"S6-Ventilador 72 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-04-22"
"S6-Ventilador 72 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-10-16"
"S6-Ventilador 73 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-06-11"
"S6-Ventilador 73 M1"," Conjunto: Se detecta un aumento generalizado de los niveles de vibración pudiendo estar asociado a las condiciones de operación.","2","2018-10-22"
"S6-Ventilador 73 M1"," Conjunto: Se detecta un aumento generalizado de los niveles de vibración. Es posible que se haya producido una rotura total o parcial de alguno de los álabes del rodete.","2","2019-03-18"
"S6-Ventilador 73 M1"," Conjunto: No se detectan cambios en el comportamiento. Es posible que se haya producido una rotura total o parcial de alguno de los álabes del rodete. ","1","2019-04-22"
"S6-Ventilador 73 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-10-16"
"S6-Ventilador 73 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-06-11"
"S6-Ventilador 73 M2"," Conjunto: Se detecta un aumento generalizado de las vibraciones pudiendo estar asociado a las condiciones de RPM.","2","2018-10-22"
"S6-Ventilador 73 M2"," Conjunto: Se detecta un aumento generalizado de los niveles de vibración. Es posible que se haya producido una rotura total o parcial de alguno de los álabes del rodete.
 ","2","2019-03-18"
"S6-Ventilador 73 M2"," Conjunto: Se detecta un aumento generalizado de los niveles de vibración. Es posible que se haya producido una rotura total o parcial de alguno de los álabes del rodete.
 ","1","2019-04-22"
"S6-Ventilador 73 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-10-16"
"S6-Ventilador 74 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-06-11"
"S6-Ventilador 74 M1"," Motor: Activo en buen estado.
 Ventilador: Se detectan síntomas de una posible degradación mecánica de rodamientos.","2","2018-10-22"
"S6-Ventilador 74 M1"," Motor: Activo en buen estado.
 Ventilador: Se detectan síntomas de una posible degradación mecánica de rodamientos. Existe una mejoría en el comportamiento.","2","2019-03-18"
"S6-Ventilador 74 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-04-22"
"S6-Ventilador 74 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-10-16"
"S6-Ventilador 74 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-06-11"
"S6-Ventilador 74 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-10-22"
"S6-Ventilador 74 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-04-22"
"S6-Ventilador 74 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-10-16"
"S6-Ventilador 75 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-06-11"
"S6-Ventilador 75 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-10-22"
"S6-Ventilador 75 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-04-22"
"S6-Ventilador 75 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-10-16"
"S6-Ventilador 75 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-06-11"
"S6-Ventilador 75 M2"," Conjunto: Se detecta un aumento de la amplitud de la componente 1XRPM, pudiendo estar asociada a las condiciones de operación.","2","2018-10-22"
"S6-Ventilador 75 M2"," Conjunto: Se detecta un aumento generalizado de los niveles de vibración. Es posible que se haya producido una rotura total o parcial de alguno de los álabes del rodete.","2","2019-03-18"
"S6-Ventilador 75 M2"," Conjunto: Se mantienen los niveles de vibración de la anterior inspección. Es posible que el estado del álabe sea la causa de este comportamiento.","2","2019-04-22"
"S6-Ventilador 75 M2"," Motor: Activo en buen estado.
 Ventilador: Se mantiene los niveles de vibración por encima de la normalidad.","1","2019-06-17"
"S6-Ventilador 75 M2"," Motor: Activo en buen estado.
 Ventilador: Se mantiene los niveles de vibración por encima de la normalidad.","1","2019-10-16"
"S6-Ventilador 76 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-06-11"
"S6-Ventilador 76 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-10-22"
"S6-Ventilador 76 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-04-22"
"S6-Ventilador 76 M1"," Motor: Activo en buen estado.
 Ventilador: Se mantiene los niveles de vibración por encima de la normalidad.","1","2019-10-16"
"S6-Ventilador 76 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-06-11"
"S6-Ventilador 76 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-10-22"
"S6-Ventilador 76 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-04-22"
"S6-Ventilador 76 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-10-16"
"S6-Ventilador 77 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-06-11"
"S6-Ventilador 77 M1"," Conjunto: Se detecta un aumento de los niveles de vibración generalizado pudiendo estar asociado a las condiciones de operación.","2","2018-10-22"
"S6-Ventilador 77 M1"," Conjunto: Se detecta un aumento generalizado de los niveles de vibración. Es posible que se haya producido una rotura total o parcial de alguno de los álabes del rodete.","2","2019-03-18"
"S6-Ventilador 77 M1"," Conjunto: Se mantienen los niveles de vibración. Es posible que se haya producido una rotura total o parcial de alguno de los álabes del rodete.","2","2019-04-22"
"S6-Ventilador 77 M1"," Motor: Activo en buen estado.
 Ventilador: Se mantiene los niveles de vibración por encima de la normalidad.","1","2019-06-17"
"S6-Ventilador 77 M1"," Motor: Activo en buen estado.
 Ventilador: Se mantiene los niveles de vibración por encima de la normalidad.","1","2019-10-16"
"S6-Ventilador 77 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-06-11"
"S6-Ventilador 77 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-10-22"
"S6-Ventilador 77 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-04-22"
"S6-Ventilador 77 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-10-16"
"S6-Ventilador 78 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-06-11"
"S6-Ventilador 78 M1"," Motor: Activo en buen estado.
 Ventilador: Se detectan síntomas de una posible degradación mecánica de rodamientos.","3","2018-10-22"
"S6-Ventilador 78 M1"," Motor: Activo en buen estado.
 Ventilador: Se detectan síntomas de una posible degradación mecánica de rodamientos.","3","2019-02-18"
"S6-Ventilador 78 M1"," Motor: Activo en buen estado.
 Ventilador: Se detectan síntomas de una posible degradación mecánica de rodamientos.","3","2019-04-22"
"S6-Ventilador 78 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-10-16"
"S6-Ventilador 78 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-06-11"
"S6-Ventilador 78 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-10-22"
"S6-Ventilador 78 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-04-22"
"S6-Ventilador 78 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-10-16"
"S6-Ventilador 79 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-06-11"
"S6-Ventilador 79 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-10-22"
"S6-Ventilador 79 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-04-22"
"S6-Ventilador 79 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-10-16"
"S6-Ventilador 79 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-06-11"
"S6-Ventilador 79 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-10-22"
"S6-Ventilador 79 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-04-22"
"S6-Ventilador 79 M2"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-10-16"
"S6-Ventilador Extracción 63 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-06-11"
"S6-Ventilador Extracción 63 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-10-22"
"S6-Ventilador Extracción 63 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-04-22"
"S6-Ventilador Extracción 63 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-10-16"
"S6-Ventilador Extracción 62 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-06-11"
"S6-Ventilador Extracción 62 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado. Se detectan síntomas de unas posibles condiciones desfavorables de engrase.","1","2018-10-22"
"S6-Ventilador Extracción 62 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado. ","1","2019-04-22"
"S6-Ventilador Extracción 62 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado. ","1","2019-10-16"
"S6-Ventilador Extracción 61 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-06-11"
"S6-Ventilador Extracción 61 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-10-22"
"S6-Ventilador Extracción 61 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-04-22"
"S6-Ventilador Extracción 61 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-10-16"
"S6-Ventilador Extracción 60 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-06-11"
"S6-Ventilador Extracción 60 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2018-10-22"
"S6-Ventilador Extracción 60 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-04-22"
"S6-Ventilador Extracción 60 M1"," Motor: Activo en buen estado.
 Ventilador: Activo en buen estado.","1","2019-10-16"
